route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
01,1,3027059,1 DOWNTOWN LANSING,,1,395541,42895,0,0
01,1,3027060,1 DOWNTOWN LANSING,,1,395540,42895,0,0
01,1,3027061,1 DOWNTOWN LANSING,,1,395547,42895,0,0
01,1,3027062,1 DOWNTOWN LANSING,,1,395545,42895,0,0
01,1,3027063,1 DOWNTOWN LANSING,,1,395542,42895,0,0
01,1,3027064,1 DOWNTOWN LANSING,,1,395544,42895,0,0
01,1,3027065,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395537,42897,0,0
01,1,3027066,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395543,42897,0,0
01,1,3027067,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395546,42897,0,0
01,1,3027068,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395538,42897,0,0
01,1,3027069,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395539,42897,0,0
01,1,3027070,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395541,42897,0,0
01,1,3027071,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395540,42897,0,0
01,1,3027072,1 DOWNTOWN LANSING - CAPITOL LOOP,,1,395547,42897,0,0
01,1,3027073,1 DOWNTOWN LANSING,,1,395545,42895,0,0
01,1,3027074,1 DOWNTOWN LANSING,,1,395542,42895,0,0
01,1,3027075,1 DOWNTOWN LANSING,,1,395544,42895,0,0
01,1,3027076,1 DOWNTOWN LANSING,,1,395537,42895,0,0
01,1,3027077,1 DOWNTOWN LANSING,,1,395543,42895,0,0
01,1,3027078,1 DOWNTOWN LANSING,,1,395546,42895,0,0
01,1,3027079,1 DOWNTOWN LANSING,,1,395538,42895,0,0
01,1,3027080,1 DOWNTOWN LANSING,,1,395539,42895,0,0
01,1,3027081,1 DOWNTOWN LANSING,,1,395541,42895,0,0
01,1,3027082,1 DOWNTOWN LANSING,,1,395540,42895,0,0
01,1,3027011,1 DOWNTOWN LANSING,,1,395547,42895,0,0
01,1,3027012,1 DOWNTOWN LANSING,,1,395542,42895,0,0
01,1,3027013,1 DOWNTOWN LANSING,,1,395537,42895,0,0
01,1,3027014,1 DOWNTOWN LANSING,,1,395543,42895,0,0
01,1,3027015,1 DOWNTOWN LANSING,,1,395538,42895,0,0
01,1,3027016,1 DOWNTOWN LANSING,,1,395539,42895,0,0
01,1,3027017,1 DOWNTOWN LANSING,,1,395540,42895,0,0
01,1,3027018,1 DOWNTOWN LANSING,,1,395542,42895,0,0
01,1,3027083,1 DOWNTOWN LANSING,,1,395537,42895,0,0
01,1,3027019,1 DOWNTOWN LANSING,,1,395543,42895,0,0
01,1,3027020,1 DOWNTOWN LANSING,,1,395538,42895,0,0
01,1,3027021,1 DOWNTOWN LANSING,,1,395539,42895,0,0
01,1,3027022,1 DOWNTOWN LANSING,,1,395542,42895,0,0
01,1,3027023,1 DOWNTOWN LANSING,,1,395537,42895,0,0
01,1,3027024,1 DOWNTOWN LANSING,,1,395538,42895,0,0
01,1,3027025,1 DOWNTOWN LANSING,,1,395539,42895,0,0
01,1,3027026,1 DOWNTOWN LANSING,,1,395542,42895,0,0
01,1,3026988,1 DOWNTOWN LANSING,,1,395537,42895,0,0
01,1,3026989,1 DOWNTOWN LANSING,,1,395538,42895,0,0
01,1,3026990,1 DOWNTOWN LANSING,,1,395539,42895,0,0
01,1,3026991,1 DOWNTOWN LANSING,,1,395537,42895,0,0
01,1,3026992,1 DOWNTOWN LANSING,,1,395538,42895,0,0
02,1,3027936,2 S WASHINGTON /PLEASANT GROVE,,0,395598,42898,0,0
02,1,3027937,2 S WASHINGTON /PLEASANT GROVE,,0,395599,42898,0,0
02,1,3027912,2 S WASHINGTON /PLEASANT GROVE,,0,395598,42898,0,0
02,1,3027935,2 S WASHINGTON /PLEASANT GROVE,,0,395599,42898,0,0
02,1,3027913,2 S WASHINGTON /PLEASANT GROVE,,0,395598,42898,0,0
02,1,3027934,2 S WASHINGTON /PLEASANT GROVE,,0,395599,42898,0,0
02,1,3027914,2 S WASHINGTON /PLEASANT GROVE,,0,395598,42898,0,0
02,1,3027915,2 S WASHINGTON /PLEASANT GROVE,,0,395599,42898,0,0
02,1,3027916,2 S WASHINGTON /PLEASANT GROVE,,0,395600,42898,0,0
02,1,3027917,2 S WASHINGTON /PLEASANT GROVE,,0,395598,42898,0,0
02,1,3027918,2 S WASHINGTON /PLEASANT GROVE,,0,395599,42898,0,0
02,1,3027919,2 S WASHINGTON /PLEASANT GROVE,,0,395598,42898,0,0
02,1,3027920,2 S WASHINGTON /PLEASANT GROVE,,0,395599,42898,0,0
02,1,3027921,2 S WASHINGTON /PLEASANT GROVE,,0,395598,42898,0,0
02,1,3027922,2 S WASHINGTON /PLEASANT GROVE,,0,395599,42898,0,0
02,1,3027923,2 S WASHINGTON /PLEASANT GROVE,,0,395598,42898,0,0
02,1,3027924,2 S WASHINGTON /PLEASANT GROVE,,0,395599,42898,0,0
02,1,3027925,2 S WASHINGTON /PLEASANT GROVE,,0,395598,42898,0,0
02,1,3027926,2 S WASHINGTON /PLEASANT GROVE,,0,395599,42898,0,0
02,1,3027927,2 S WASHINGTON /PLEASANT GROVE,,0,395598,42898,0,0
02,1,3027928,2 S WASHINGTON /PLEASANT GROVE,,0,395599,42898,0,0
02,1,3027929,2 S WASHINGTON /PLEASANT GROVE,,0,395598,42898,0,0
02,1,3027930,2 S WASHINGTON /PLEASANT GROVE,,0,395599,42898,0,0
02,1,3027931,2 S WASHINGTON /PLEASANT GROVE,,0,395598,42898,0,0
02,1,3027932,2 S WASHINGTON /PLEASANT GROVE,,0,395599,42898,0,0
02,1,3027933,2 S WASHINGTON /PLEASANT GROVE,,0,395598,42898,0,0
02,1,3027909,2 S WASHINGTON /PLEASANT GROVE,,0,395598,42898,0,0
02,1,3027910,2 S WASHINGTON /PLEASANT GROVE,,0,395598,42898,0,0
02,1,3027911,2 S WASHINGTON /PLEASANT GROVE,,0,395598,42899,0,0
02,1,3027938,2  SOUTH WASHINGTON/DOWNTOWN LANSING,,1,395598,42902,0,0
02,1,3027939,2  SOUTH WASHINGTON/DOWNTOWN LANSING,,1,395599,42902,0,0
02,1,3027944,2  S WASHINGTON - CAPITOL LOOP - DOWNTOWN,,1,395598,42903,0,0
02,1,3027945,2  S WASHINGTON - CAPITOL LOOP - DOWNTOWN,,1,395599,42903,0,0
02,1,3027946,2  SOUTH WASHINGTON/DOWNTOWN,,1,395598,42900,0,0
02,1,3027947,2  SOUTH WASHINGTON/DOWNTOWN,,1,395599,42900,0,0
02,1,3027948,2  SOUTH WASHINGTON/DOWNTOWN,,1,395598,42900,0,0
02,1,3027949,2  SOUTH WASHINGTON/DOWNTOWN,,1,395599,42900,0,0
02,1,3027950,2  SOUTH WASHINGTON/DOWNTOWN,,1,395598,42900,0,0
02,1,3027951,2  SOUTH WASHINGTON/DOWNTOWN,,1,395599,42900,0,0
02,1,3027952,2  SOUTH WASHINGTON/DOWNTOWN,,1,395600,42900,0,0
02,1,3027953,2  SOUTH WASHINGTON/DOWNTOWN,,1,395598,42900,0,0
02,1,3027954,2  SOUTH WASHINGTON/DOWNTOWN,,1,395599,42900,0,0
02,1,3027955,2  SOUTH WASHINGTON/DOWNTOWN,,1,395598,42900,0,0
02,1,3027956,2  SOUTH WASHINGTON/DOWNTOWN,,1,395599,42900,0,0
02,1,3027957,2  SOUTH WASHINGTON/DOWNTOWN,,1,395598,42900,0,0
02,1,3027958,2  SOUTH WASHINGTON/DOWNTOWN,,1,395599,42900,0,0
02,1,3027959,2  SOUTH WASHINGTON/DOWNTOWN,,1,395598,42900,0,0
02,1,3027960,2  SOUTH WASHINGTON/DOWNTOWN,,1,395599,42900,0,0
02,1,3027961,2  SOUTH WASHINGTON/DOWNTOWN,,1,395598,42900,0,0
02,1,3027962,2  SOUTH WASHINGTON/DOWNTOWN,,1,395599,42900,0,0
02,1,3027963,2  SOUTH WASHINGTON/DOWNTOWN,,1,395598,42900,0,0
02,1,3027964,2  SOUTH WASHINGTON/DOWNTOWN,,1,395599,42900,0,0
02,1,3027965,2  SOUTH WASHINGTON/DOWNTOWN,,1,395598,42900,0,0
02,1,3027966,2  SOUTH WASHINGTON/DOWNTOWN,,1,395599,42900,0,0
02,1,3027967,2  SOUTH WASHINGTON/DOWNTOWN,,1,395598,42900,0,0
02,1,3027940,2  SOUTH WASHINGTON/DOWNTOWN,,1,395599,42900,0,0
02,1,3027941,2  SOUTH WASHINGTON/DOWNTOWN,,1,395598,42900,0,0
02,1,3027942,2  SOUTH WASHINGTON/DOWNTOWN,,1,395598,42900,0,0
02,1,3027943,2  SOUTH WASHINGTON/DOWNTOWN,,1,395598,42900,0,0
03,1,3028422,3 WILLOW - WAVERLY,,0,395627,42905,0,0
03,1,3028423,3 WILLOW - WAVERLY,,0,395628,42905,0,0
03,1,3028441,3 WILLOW - LANSING MALL,,0,395628,42904,0,0
03,1,3028434,3 WILLOW - LANSING MALL,,0,395629,42904,0,0
03,1,3028427,3 WILLOW - LANSING MALL,,0,395628,42904,0,0
03,1,3028424,3 WILLOW - LANSING MALL,,0,395629,42904,0,0
03,1,3028425,3 WILLOW - LANSING MALL,,0,395628,42904,0,0
03,1,3028438,3 WILLOW - LANSING MALL,,0,395629,42904,0,0
03,1,3028439,3 WILLOW - LANSING MALL,,0,395628,42904,0,0
03,1,3028428,3 WILLOW - LANSING MALL,,0,395629,42904,0,0
03,1,3028429,3 WILLOW - LANSING MALL,,0,395628,42904,0,0
03,1,3028442,3 WILLOW - LANSING MALL,,0,395600,42904,0,0
03,1,3028443,3 WILLOW - LANSING MALL,,0,395629,42904,0,0
03,1,3028444,3 WILLOW - LANSING MALL,,0,395628,42904,0,0
03,1,3028446,3 WILLOW - LANSING MALL,,0,395629,42904,0,0
03,1,3028447,3 WILLOW - LANSING MALL,,0,395628,42904,0,0
03,1,3028448,3 WILLOW - LANSING MALL,,0,395629,42904,0,0
03,1,3028449,3 WILLOW - LANSING MALL,,0,395628,42904,0,0
03,1,3028450,3 WILLOW - LANSING MALL,,0,395629,42904,0,0
03,1,3028451,3 WILLOW - LANSING MALL,,0,395630,42904,0,0
03,1,3028426,3 WILLOW - LANSING MALL,,0,395628,42904,0,0
03,1,3028430,3 WILLOW - LANSING MALL,,0,395629,42904,0,0
03,1,3028452,3 WILLOW - LANSING MALL,,0,395630,42904,0,0
03,1,3028431,3 WILLOW - LANSING MALL,,0,395628,42904,0,0
03,1,3028432,3 WILLOW - LANSING MALL,,0,395629,42904,0,0
03,1,3028433,3 WILLOW - LANSING MALL,,0,395630,42904,0,0
03,1,3028436,3 WILLOW - LANSING MALL,,0,395629,42904,0,0
03,1,3028437,3 WILLOW - LANSING MALL,,0,395630,42904,0,0
03,1,3028435,3 WILLOW - LANSING MALL,,0,395629,42904,0,0
03,1,3028445,3 WILLOW - LANSING MALL,,0,395629,42904,0,0
03,1,3028440,3 WILLOW - LANSING MALL,,0,395629,42904,0,0
03,1,3028453,3 WILLOW - CAPITOL LOOP - DOWNTOWN,,1,395627,42908,0,0
03,1,3028454,3 WILLOW - CAPITOL LOOP - DOWNTOWN,,1,395628,42908,0,0
03,1,3028458,3 WILLOW - CAPITOL LOOP - DOWNTOWN,,1,395628,42909,0,0
03,1,3028459,3 WILLOW - CAPITOL LOOP - DOWNTOWN,,1,395629,42909,0,0
03,1,3028460,3 WILLOW - DOWNTOWN,,1,395628,42906,0,0
03,1,3028461,3 WILLOW - DOWNTOWN,,1,395629,42906,0,0
03,1,3028462,3 WILLOW - DOWNTOWN,,1,395628,42906,0,0
03,1,3028463,3 WILLOW - DOWNTOWN,,1,395629,42906,0,0
03,1,3028464,3 WILLOW - DOWNTOWN,,1,395628,42906,0,0
03,1,3028465,3 WILLOW - DOWNTOWN,,1,395629,42906,0,0
03,1,3028466,3 WILLOW - DOWNTOWN,,1,395628,42906,0,0
03,1,3028467,3 WILLOW - DOWNTOWN,,1,395600,42906,0,0
03,1,3028468,3 WILLOW - DOWNTOWN,,1,395629,42906,0,0
03,1,3028469,3 WILLOW - DOWNTOWN,,1,395628,42906,0,0
03,1,3028470,3 WILLOW - DOWNTOWN,,1,395629,42906,0,0
03,1,3028471,3 WILLOW - DOWNTOWN,,1,395628,42906,0,0
03,1,3028472,3 WILLOW - DOWNTOWN,,1,395629,42906,0,0
03,1,3028473,3 WILLOW - DOWNTOWN,,1,395628,42906,0,0
03,1,3028474,3 WILLOW - DOWNTOWN,,1,395629,42906,0,0
03,1,3028482,3 WILLOW - DOWNTOWN,,1,395630,42906,0,0
03,1,3028475,3 WILLOW - DOWNTOWN,,1,395628,42906,0,0
03,1,3028476,3 WILLOW - DOWNTOWN,,1,395629,42906,0,0
03,1,3028483,3 WILLOW - DOWNTOWN,,1,395630,42906,0,0
03,1,3028477,3 WILLOW - DOWNTOWN,,1,395628,42906,0,0
03,1,3028478,3 WILLOW - DOWNTOWN,,1,395629,42906,0,0
03,1,3028480,3 WILLOW - DOWNTOWN,,1,395630,42906,0,0
03,1,3028479,3 WILLOW - DOWNTOWN,,1,395629,42906,0,0
03,1,3028481,3 WILLOW - DOWNTOWN,,1,395630,42906,0,0
03,1,3028455,3 WILLOW - DOWNTOWN,,1,395629,42906,0,0
03,1,3028456,3 WILLOW - DOWNTOWN,,1,395629,42906,0,0
03,1,3028457,3 WILLOW - DOWNTOWN,,1,395629,42906,0,0
04,1,3028720,4 ENTERTAINMENT - EXPRESS,,0,395647,42910,0,0
04,1,3028721,4 ENTERTAINMENT - EXPRESS,,0,395647,42910,0,0
04,1,3028722,4 ENTERTAINMENT - EXPRESS,,0,395647,42910,0,0
04,1,3028723,4 ENTERTAINMENT - EXPRESS,,0,395647,42910,0,0
04,1,3028741,4 ENTERTAINMENT - EXPRESS,,0,395649,42910,0,0
04,1,3028724,4 ENTERTAINMENT - EXPRESS,,0,395647,42910,0,0
04,1,3028742,4 ENTERTAINMENT - EXPRESS,,0,395649,42910,0,0
04,1,3028725,4 ENTERTAINMENT - EXPRESS,,0,395647,42910,0,0
04,1,3028743,4 ENTERTAINMENT - EXPRESS,,0,395649,42910,0,0
04,1,3028726,4 ENTERTAINMENT - EXPRESS,,0,395647,42910,0,0
04,1,3028744,4 ENTERTAINMENT - EXPRESS,,0,395649,42910,0,0
04,1,3028727,4 ENTERTAINMENT - EXPRESS,,0,395648,42910,0,0
04,1,3028734,4 ENTERTAINMENT - EXPRESS,,0,395649,42910,0,0
04,1,3028728,4 ENTERTAINMENT - EXPRESS,,0,395647,42910,0,0
04,1,3028735,4 ENTERTAINMENT - EXPRESS,,0,395649,42910,0,0
04,1,3028729,4 ENTERTAINMENT - EXPRESS,,0,395647,42910,0,0
04,1,3028736,4 ENTERTAINMENT - EXPRESS,,0,395649,42910,0,0
04,1,3028730,4 ENTERTAINMENT - EXPRESS,,0,395647,42910,0,0
04,1,3028737,4 ENTERTAINMENT - EXPRESS,,0,395649,42910,0,0
04,1,3028731,4 ENTERTAINMENT - EXPRESS,,0,395647,42910,0,0
04,1,3028738,4 ENTERTAINMENT - EXPRESS,,0,395649,42910,0,0
04,1,3028732,4 ENTERTAINMENT - EXPRESS,,0,395647,42910,0,0
04,1,3028739,4 ENTERTAINMENT - EXPRESS,,0,395649,42910,0,0
04,1,3028733,4 ENTERTAINMENT - EXPRESS,,0,395647,42910,0,0
04,1,3028740,4 ENTERTAINMENT - EXPRESS,,0,395647,42910,0,0
04,1,3028745,4 ENTERTAINMENT - EXPRESS,,1,395647,42911,0,0
04,1,3028746,4 ENTERTAINMENT - EXPRESS,,1,395647,42911,0,0
04,1,3028747,4 ENTERTAINMENT - EXPRESS,,1,395647,42911,0,0
04,1,3028748,4 ENTERTAINMENT - EXPRESS,,1,395647,42911,0,0
04,1,3028749,4 ENTERTAINMENT - EXPRESS,,1,395649,42911,0,0
04,1,3028750,4 ENTERTAINMENT - EXPRESS,,1,395647,42911,0,0
04,1,3028751,4 ENTERTAINMENT - EXPRESS,,1,395649,42911,0,0
04,1,3028752,4 ENTERTAINMENT - EXPRESS,,1,395647,42911,0,0
04,1,3028753,4 ENTERTAINMENT - EXPRESS,,1,395649,42911,0,0
04,1,3028754,4 ENTERTAINMENT - EXPRESS,,1,395647,42911,0,0
04,1,3028755,4 ENTERTAINMENT - EXPRESS,,1,395649,42911,0,0
04,1,3028756,4 ENTERTAINMENT - EXPRESS,,1,395648,42911,0,0
04,1,3028757,4 ENTERTAINMENT - EXPRESS,,1,395649,42911,0,0
04,1,3028758,4 ENTERTAINMENT - EXPRESS,,1,395647,42911,0,0
04,1,3028759,4 ENTERTAINMENT - EXPRESS,,1,395649,42911,0,0
04,1,3028760,4 ENTERTAINMENT - EXPRESS,,1,395647,42911,0,0
04,1,3028761,4 ENTERTAINMENT - EXPRESS,,1,395649,42911,0,0
04,1,3028762,4 ENTERTAINMENT - EXPRESS,,1,395647,42911,0,0
04,1,3028763,4 ENTERTAINMENT - EXPRESS,,1,395649,42911,0,0
04,1,3028764,4 ENTERTAINMENT - EXPRESS,,1,395647,42911,0,0
04,1,3028765,4 ENTERTAINMENT - EXPRESS,,1,395649,42911,0,0
04,1,3028766,4 ENTERTAINMENT - EXPRESS,,1,395647,42911,0,0
04,1,3028767,4 ENTERTAINMENT - EXPRESS,,1,395649,42911,0,0
04,1,3028768,4 ENTERTAINMENT - EXPRESS,,1,395647,42911,0,0
04,1,3028769,4 ENTERTAINMENT - EXPRESS,,1,395647,42911,0,0
05,1,3029320,5 SOUTH CEDAR - EDGEWOOD,,0,395684,42913,0,0
05,1,3029326,5 SOUTH CEDAR - EDGEWOOD,,0,395687,42913,0,0
05,1,3029314,5 SOUTH CEDAR - EDGEWOOD,,0,395689,42913,0,0
05,1,3029321,5 SOUTH CEDAR - EDGEWOOD,,0,395684,42912,0,0
05,1,3029322,5 SOUTH CEDAR - EDGEWOOD,,0,395687,42912,0,0
05,1,3029312,5 SOUTH CEDAR - EDGEWOOD,,0,395689,42912,0,0
05,1,3029311,5 SOUTH CEDAR - EDGEWOOD,,0,395684,42912,0,0
05,1,3029310,5 SOUTH CEDAR - EDGEWOOD,,0,395687,42912,0,0
05,1,3029309,5 SOUTH CEDAR - EDGEWOOD,,0,395685,42912,0,0
05,1,3029308,5 SOUTH CEDAR - EDGEWOOD,,0,395684,42912,0,0
05,1,3029307,5 SOUTH CEDAR - EDGEWOOD,,0,395687,42912,0,0
05,1,3029306,5 SOUTH CEDAR - EDGEWOOD,,0,395685,42912,0,0
05,1,3029305,5 SOUTH CEDAR - EDGEWOOD,,0,395684,42912,0,0
05,1,3029304,5 SOUTH CEDAR - EDGEWOOD,,0,395687,42912,0,0
05,1,3029303,5 SOUTH CEDAR - EDGEWOOD,,0,395685,42912,0,0
05,1,3029302,5 SOUTH CEDAR - EDGEWOOD,,0,395684,42912,0,0
05,1,3029301,5 SOUTH CEDAR - EDGEWOOD,,0,395687,42912,0,0
05,1,3029300,5 SOUTH CEDAR - EDGEWOOD,,0,395686,42912,0,0
05,1,3029325,5 SOUTH CEDAR - EDGEWOOD,,0,395685,42912,0,0
05,1,3029278,5 SOUTH CEDAR - EDGEWOOD,,0,395684,42912,0,0
05,1,3029324,5 SOUTH CEDAR - EDGEWOOD,,0,395687,42912,0,0
05,1,3029299,5 SOUTH CEDAR - EDGEWOOD,,0,395686,42912,0,0
05,1,3029298,5 SOUTH CEDAR - EDGEWOOD,,0,395685,42912,0,0
05,1,3029297,5 SOUTH CEDAR - EDGEWOOD,,0,395684,42912,0,0
05,1,3029296,5 SOUTH CEDAR - EDGEWOOD,,0,395687,42912,0,0
05,1,3029295,5 SOUTH CEDAR - EDGEWOOD,,0,395686,42912,0,0
05,1,3029294,5 SOUTH CEDAR - EDGEWOOD,,0,395685,42912,0,0
05,1,3029293,5 SOUTH CEDAR - EDGEWOOD,,0,395688,42912,0,0
05,1,3029292,5 SOUTH CEDAR - EDGEWOOD,,0,395684,42912,0,0
05,1,3029291,5 SOUTH CEDAR - EDGEWOOD,,0,395687,42912,0,0
05,1,3029290,5 SOUTH CEDAR - EDGEWOOD,,0,395686,42912,0,0
05,1,3029289,5 SOUTH CEDAR - EDGEWOOD,,0,395685,42912,0,0
05,1,3029288,5 SOUTH CEDAR - EDGEWOOD,,0,395688,42912,0,0
05,1,3029287,5 SOUTH CEDAR - EDGEWOOD,,0,395684,42912,0,0
05,1,3029286,5 SOUTH CEDAR - EDGEWOOD,,0,395687,42912,0,0
05,1,3029285,5 SOUTH CEDAR - EDGEWOOD,,0,395686,42912,0,0
05,1,3029284,5 SOUTH CEDAR - EDGEWOOD,,0,395685,42912,0,0
05,1,3029283,5 SOUTH CEDAR - EDGEWOOD,,0,395688,42912,0,0
05,1,3029282,5 SOUTH CEDAR - EDGEWOOD,,0,395684,42912,0,0
05,1,3029281,5 SOUTH CEDAR - EDGEWOOD,,0,395687,42912,0,0
05,1,3029280,5 SOUTH CEDAR - EDGEWOOD,,0,395686,42912,0,0
05,1,3029279,5 SOUTH CEDAR - EDGEWOOD,,0,395685,42912,0,0
05,1,3029323,5 SOUTH CEDAR - EDGEWOOD,,0,395688,42912,0,0
05,1,3029319,5 SOUTH CEDAR - EDGEWOOD,,0,395687,42912,0,0
05,1,3029318,5 SOUTH CEDAR - EDGEWOOD,,0,395685,42912,0,0
05,1,3029277,5 SOUTH CEDAR - EDGEWOOD,,0,395683,42912,0,0
05,1,3029317,5 SOUTH CEDAR - EDGEWOOD,,0,395687,42912,0,0
05,1,3029276,5 SOUTH CEDAR - EDGEWOOD,,0,395683,42912,0,0
05,1,3029316,5 SOUTH CEDAR - EDGEWOOD,,0,395687,42912,0,0
05,1,3029275,5 SOUTH CEDAR - EDGEWOOD,,0,395683,42912,0,0
05,1,3029315,5 SOUTH CEDAR - EDGEWOOD,,0,395687,42912,0,0
05,1,3029274,5 SOUTH CEDAR - EDGEWOOD,,0,395683,42912,0,0
05,1,3029313,5 SOUTH CEDAR - EDGEWOOD,,0,395687,42912,0,0
05,1,3029379,5 SOUTH CEDAR - DOWNTOWN,,1,395684,42914,0,0
05,1,3029378,5 SOUTH CEDAR - DOWNTOWN,,1,395687,42914,0,0
05,1,3029368,5 SOUTH CEDAR - DOWNTOWN,,1,395689,42914,0,0
05,1,3029367,5 SOUTH CEDAR - DOWNTOWN,,1,395684,42914,0,0
05,1,3029366,5 SOUTH CEDAR - DOWNTOWN,,1,395687,42914,0,0
05,1,3029365,5 SOUTH CEDAR - DOWNTOWN,,1,395689,42914,0,0
05,1,3029364,5 SOUTH CEDAR - DOWNTOWN,,1,395684,42914,0,0
05,1,3029363,5 SOUTH CEDAR - DOWNTOWN,,1,395687,42914,0,0
05,1,3029362,5 SOUTH CEDAR - DOWNTOWN,,1,395685,42914,0,0
05,1,3029361,5 SOUTH CEDAR - DOWNTOWN,,1,395684,42914,0,0
05,1,3029360,5 SOUTH CEDAR - DOWNTOWN,,1,395687,42914,0,0
05,1,3029359,5 SOUTH CEDAR - DOWNTOWN,,1,395685,42914,0,0
05,1,3029358,5 SOUTH CEDAR - DOWNTOWN,,1,395684,42914,0,0
05,1,3029357,5 SOUTH CEDAR - DOWNTOWN,,1,395687,42914,0,0
05,1,3029356,5 SOUTH CEDAR - DOWNTOWN,,1,395685,42914,0,0
05,1,3029355,5 SOUTH CEDAR - DOWNTOWN,,1,395684,42914,0,0
05,1,3029354,5 SOUTH CEDAR - DOWNTOWN,,1,395687,42914,0,0
05,1,3029377,5 SOUTH CEDAR - DOWNTOWN,,1,395686,42914,0,0
05,1,3029376,5 SOUTH CEDAR - DOWNTOWN,,1,395685,42914,0,0
05,1,3029331,5 SOUTH CEDAR - DOWNTOWN,,1,395684,42914,0,0
05,1,3029353,5 SOUTH CEDAR - DOWNTOWN,,1,395687,42914,0,0
05,1,3029352,5 SOUTH CEDAR - DOWNTOWN,,1,395686,42914,0,0
05,1,3029351,5 SOUTH CEDAR - DOWNTOWN,,1,395685,42914,0,0
05,1,3029350,5 SOUTH CEDAR - DOWNTOWN,,1,395684,42914,0,0
05,1,3029349,5 SOUTH CEDAR - DOWNTOWN,,1,395687,42914,0,0
05,1,3029348,5 SOUTH CEDAR - DOWNTOWN,,1,395686,42914,0,0
05,1,3029347,5 SOUTH CEDAR - DOWNTOWN,,1,395685,42914,0,0
05,1,3029346,5 SOUTH CEDAR - DOWNTOWN,,1,395688,42914,0,0
05,1,3029345,5 SOUTH CEDAR - DOWNTOWN,,1,395684,42914,0,0
05,1,3029344,5 SOUTH CEDAR - DOWNTOWN,,1,395687,42914,0,0
05,1,3029343,5 SOUTH CEDAR - DOWNTOWN,,1,395686,42914,0,0
05,1,3029342,5 SOUTH CEDAR - DOWNTOWN,,1,395685,42914,0,0
05,1,3029341,5 SOUTH CEDAR - DOWNTOWN,,1,395688,42914,0,0
05,1,3029340,5 SOUTH CEDAR - DOWNTOWN,,1,395684,42914,0,0
05,1,3029339,5 SOUTH CEDAR - DOWNTOWN,,1,395687,42914,0,0
05,1,3029338,5 SOUTH CEDAR - DOWNTOWN,,1,395686,42914,0,0
05,1,3029337,5 SOUTH CEDAR - DOWNTOWN,,1,395685,42914,0,0
05,1,3029336,5 SOUTH CEDAR - DOWNTOWN,,1,395688,42914,0,0
05,1,3029335,5 SOUTH CEDAR - DOWNTOWN,,1,395684,42914,0,0
05,1,3029334,5 SOUTH CEDAR - DOWNTOWN,,1,395687,42914,0,0
05,1,3029333,5 SOUTH CEDAR - DOWNTOWN,,1,395686,42914,0,0
05,1,3029332,5 SOUTH CEDAR - DOWNTOWN,,1,395685,42914,0,0
05,1,3029374,5 SOUTH CEDAR - DOWNTOWN,,1,395688,42914,0,0
05,1,3029373,5 SOUTH CEDAR - DOWNTOWN,,1,395687,42914,0,0
05,1,3029372,5 SOUTH CEDAR - DOWNTOWN,,1,395685,42914,0,0
05,1,3029328,5 SOUTH CEDAR - DOWNTOWN,,1,395683,42914,0,0
05,1,3029371,5 SOUTH CEDAR - DOWNTOWN,,1,395687,42914,0,0
05,1,3029329,5 SOUTH CEDAR - DOWNTOWN,,1,395683,42914,0,0
05,1,3029370,5 SOUTH CEDAR - DOWNTOWN,,1,395687,42914,0,0
05,1,3029330,5 SOUTH CEDAR - DOWNTOWN,,1,395683,42914,0,0
05,1,3029369,5 SOUTH CEDAR - DOWNTOWN,,1,395687,42914,0,0
05,1,3029327,5 SOUTH CEDAR - DOWNTOWN,,1,395683,42914,0,0
05,1,3029375,5 MEIJER S PENN,,1,395687,42916,0,0
06,1,3029782,6 JOLLY/CEDAR CONNECTOR,,0,395712,42921,0,0
06,1,3029783,6 JOLLY/CEDAR CONNECTOR,,0,395712,42921,0,0
06,1,3029784,6 JOLLY/CEDAR CONNECTOR,,0,395712,42921,0,0
06,1,3029785,6 JOLLY/CEDAR CONNECTOR,,0,395712,42921,0,0
06,1,3029786,6 JOLLY/CEDAR CONNECTOR,,0,395712,42921,0,0
06,1,3029787,6 JOLLY/CEDAR CONNECTOR,,0,395712,42921,0,0
06,1,3029788,6 JOLLY/CEDAR CONNECTOR,,0,395712,42921,0,0
06,1,3029789,6 JOLLY/CEDAR CONNECTOR,,0,395712,42921,0,0
06,1,3029790,6 JOLLY/CEDAR CONNECTOR,,0,395712,42921,0,0
06,1,3029791,6 JOLLY/CEDAR CONNECTOR,,0,395712,42921,0,0
06,1,3029808,6 JOLLY/CEDAR CONNECTOR,,0,395712,42921,0,0
06,1,3029809,6 JOLLY/CEDAR CONNECTOR,,0,395712,42921,0,0
06,1,3029810,6 JOLLY/CEDAR CONNECTOR,,0,395712,42918,0,0
06,1,3029792,6 JOLLY-CEDAR CONNECTOR,,0,395712,42919,0,0
